year,rank,company,ticker,market_cap
2025,1,NVIDIA,NVDA,4.533T
2025,2,Apple,AAPL,4.017T
2025,3,Alphabet,GOOGL,3.777T
2025,4,Microsoft,MSFT,3.594T
2025,5,Amazon,AMZN,2.468T
2025,6,Meta Platforms,META,1.664T
2025,7,Broadcom,AVGO,1.641T
2025,8,Tesla,TSLA,1.496T
2025,9,Berkshire Hathaway,BRK.B,1.084T
2025,10,Eli Lilly,LLY,961.86B
2025,11,Walmart,WMT,887.96B
2025,12,JPMorgan Chase,JPM,877.17B
2025,13,Visa,V,676.18B
2025,14,Oracle,ORCL,560.00B
2025,15,Mastercard,MA,512.65B
2025,16,Exxon Mobil,XOM,507.49B
2025,17,Johnson & Johnson,JNJ,498.60B
2025,18,Palantir Technologies,PLTR,423.66B
2025,19,AbbVie,ABBV,403.83B
2025,20,Bank of America,BAC,401.64B
2024,1,Apple,AAPL,3.766T
2024,2,NVIDIA,NVDA,3.289T
2024,3,Microsoft,MSFT,3.134T
2024,4,Alphabet,GOOGL,2.325T
2024,5,Amazon,AMZN,2.323T
2024,6,Meta Platforms,META,1.484T
2024,7,Tesla,TSLA,1.299T
2024,8,Broadcom,AVGO,1.087T
2024,9,Berkshire Hathaway,BRK.B,977.72B
2024,10,Walmart,WMT,725.78B
2024,11,Eli Lilly,LLY,692.90B
2024,12,JPMorgan Chase,JPM,670.71B
2024,13,Visa,V,622.60B
2024,14,Mastercard,MA,480.97B
2024,15,Exxon Mobil,XOM,468.25B
2024,16,Oracle,ORCL,466.09B
2024,17,UnitedHealth Group,UNH,462.86B
2024,18,Costco Wholesale,COST,406.73B
2024,19,Procter & Gamble,PG,393.14B
2024,20,Home Depot,HD,386.41B
2023,1,Apple,AAPL,2.994T
2023,2,Microsoft,MSFT,2.795T
2023,3,Alphabet,GOOGL,1.764T
2023,4,Amazon,AMZN,1.570T
2023,5,NVIDIA,NVDA,1.223T
2023,6,Meta Platforms,META,909.68B
2023,7,Tesla,TSLA,789.92B
2023,8,Berkshire Hathaway,BRK.B,772.53B
2023,9,Eli Lilly,LLY,553.37B
2023,10,Visa,V,525.65B
2023,11,Broadcom,AVGO,522.52B
2023,12,JPMorgan Chase,JPM,491.76B
2023,13,UnitedHealth Group,UNH,486.95B
2023,14,Walmart,WMT,424.45B
2023,15,Mastercard,MA,400.13B
2023,16,Exxon Mobil,XOM,399.62B
2023,17,Johnson & Johnson,JNJ,377.27B
2023,18,Procter & Gamble,PG,345.39B
2023,19,Home Depot,HD,344.91B
2023,20,Costco Wholesale,COST,292.90B
2022,1,Apple,AAPL,2.067T
2022,2,Microsoft,MSFT,1.788T
2022,3,Alphabet,GOOGL,1.148T
2022,4,Amazon,AMZN,856.8B
2022,5,Berkshire Hathaway,BRK.B,678.65B
2022,6,UnitedHealth Group,UNH,495.37B
2022,7,Johnson & Johnson,JNJ,461.76B
2022,8,Exxon Mobil,XOM,454.22B
2022,9,Visa,V,432.35B
2022,10,JPMorgan Chase,JPM,393.32B
2022,11,Tesla,TSLA,389.0B
2022,12,Walmart,WMT,382.36B
2022,13,NVIDIA,NVDA,359.50B
2022,14,Procter & Gamble,PG,359.2B
2022,15,Eli Lilly,LLY,347.61B
2022,16,Chevron,CVX,344.44B
2022,17,Mastercard,MA,334.33B
2022,18,Home Depot,HD,321.86B
2022,19,Meta Platforms,META,315.53B
2022,20,Pfizer,PFE,287.61B
2021,1,Apple,AAPL,2.902T
2021,2,Microsoft,MSFT,2.522T
2021,3,Alphabet,GOOGL,1.918T
2021,4,Amazon,AMZN,1.697T
2021,5,Tesla,TSLA,1.092T
2021,6,Meta Platforms,FB,921.94B
2021,7,NVIDIA,NVDA,735.27B
2021,8,Berkshire Hathaway,BRK.B,662.58B
2021,9,UnitedHealth Group,UNH,472.51B
2021,10,JPMorgan Chase,JPM,466.18B
2021,11,Visa,V,453.14B
2021,12,Johnson & Johnson,JNJ,450.43B
2021,13,Home Depot,HD,433.27B
2021,14,Walmart,WMT,401.37B
2021,15,Procter & Gamble,PG,392.10B
2021,16,Bank of America,BAC,359.39B
2021,17,Mastercard,MA,352.13B
2021,18,Pfizer,PFE,331.86B
2021,19,Walt Disney,DIS,281.59B
2021,20,Broadcom,AVGO,274.75B
2020,1,Apple,AAPL,2.232T
2020,2,Microsoft,MSFT,1.678T
2020,3,Amazon,AMZN,1.638T
2020,4,Alphabet,GOOGL,1.183T
2020,5,Facebook,FB,778.23B
2020,6,Tesla,TSLA,677.44B
2020,7,Berkshire Hathaway,BRK.B,537.01B
2020,8,Visa,V,465.89B
2020,9,Johnson & Johnson,JNJ,414.38B
2020,10,Walmart,WMT,407.85B
2020,11,JPMorgan Chase,JPM,387.44B
2020,12,Mastercard,MA,355.32B
2020,13,Procter & Gamble,PG,342.56B
2020,14,UnitedHealth Group,UNH,331.74B
2020,15,NVIDIA,NVDA,323.24B
2020,16,Walt Disney,DIS,322.68B
2020,17,Home Depot,HD,286.07B
2020,18,PayPal Holdings,PYPL,274.48B
2020,19,Bank of America,BAC,262.21B
2020,20,Verizon Communications,VZ,243.11B
2019,1,Apple,AAPL,1.288T
2019,2,Microsoft,MSFT,1.200T
2019,3,Alphabet,GOOGL,922.17B
2019,4,Amazon,AMZN,920.22B
2019,5,Facebook,FB,585.37B
2019,6,Berkshire Hathaway,BRK.B,551.98B
2019,7,JPMorgan Chase,JPM,429.91B
2019,8,Visa,V,402.67B
2019,9,Johnson & Johnson,JNJ,384.08B
2019,10,Walmart,WMT,337.19B
2019,11,Bank of America,BAC,311.20B
2019,12,Procter & Gamble,PG,308.38B
2019,13,Mastercard,MA,300.68B
2019,14,Exxon Mobil,XOM,295.45B
2019,15,UnitedHealth Group,UNH,278.69B
2019,16,Walt Disney,DIS,257.59B
2019,17,Intel,INTC,256.76B
2019,18,Verizon Communications,VZ,253.95B
2019,19,Home Depot,HD,238.25B
2019,20,Coca-Cola,KO,236.90B
2018,1,Microsoft,MSFT,780.36B
2018,2,Apple,AAPL,746.11B
2018,3,Amazon,AMZN,737.47B
2018,4,Alphabet,GOOGL,726.77B
2018,5,Berkshire Hathaway,BRK.B,502.49B
2018,6,Facebook,FB,374.13B
2018,7,Johnson & Johnson,JNJ,343.53B
2018,8,JPMorgan Chase,JPM,319.80B
2018,9,Visa,V,289.21B
2018,10,Exxon Mobil,XOM,288.92B
2018,11,Walmart,WMT,270.63B
2018,12,UnitedHealth Group,UNH,239.16B
2018,13,Bank of America,BAC,238.24B
2018,14,Pfizer,PFE,236.49B
2018,15,Verizon Communications,VZ,232.30B
2018,16,Procter & Gamble,PG,229.98B
2018,17,Intel,INTC,211.94B
2018,18,Wells Fargo,WFC,211.09B
2018,19,Chevron,CVX,207.03B
2018,20,Coca-Cola,KO,202.09B
2017,1,Apple,AAPL,860.96B
2017,2,Alphabet,GOOGL,732.11B
2017,3,Microsoft,MSFT,659.94B
2017,4,Amazon,AMZN,563.51B
2017,5,Facebook,FB,512.79B
2017,6,Berkshire Hathaway,BRK.B,489.01B
2017,7,Johnson & Johnson,JNJ,375.43B
2017,8,JPMorgan Chase,JPM,371.08B
2017,9,Exxon Mobil,XOM,354.38B
2017,10,Bank of America,BAC,307.89B
2017,11,Wells Fargo,WFC,298.74B
2017,12,Walmart,WMT,292.53B
2017,13,Visa,V,256.77B
2017,14,Chevron,CVX,237.74B
2017,15,Procter & Gamble,PG,233.10B
2017,16,Home Depot,HD,221.37B
2017,17,Intel,INTC,216.03B
2017,18,Verizon Communications,VZ,215.90B
2017,19,UnitedHealth Group,UNH,213.64B
2017,20,Pfizer,PFE,204.61B
2016,1,Apple,AAPL,608.92B
2016,2,Alphabet,GOOGL,546.00B
2016,3,Microsoft,MSFT,483.14B
2016,4,Berkshire Hathaway,BRK.B,401.91B
2016,5,Exxon Mobil,XOM,374.31B
2016,6,Amazon,AMZN,356.30B
2016,7,Facebook,FB,331.57B
2016,8,Johnson & Johnson,JNJ,313.49B
2016,9,JPMorgan Chase,JPM,308.75B
2016,10,Wells Fargo,WFC,276.76B
2016,11,Procter & Gamble,PG,225.00B
2016,12,Bank of America,BAC,223.43B
2016,13,Chevron,CVX,222.22B
2016,14,Verizon Communications,VZ,217.63B
2016,15,Walmart,WMT,212.43B
2016,16,AT&T,T,197.74B
2016,17,Pfizer,PFE,186.78B
2016,18,Visa,V,180.46B
2016,19,Coca-Cola,KO,178.82B
2016,20,Intel,INTC,171.88B
